train_reward,train_is_success,timesteps_this_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-6.0,1.0,7,22.904692888259888,False,13613,,932,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-30-45,1605943845,44988.56881761551,22989,scspcxxx,10.32.116.100,44988.56881761551,13613,932,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-2.0,1.0,3,15.397319316864014,False,13616,,933,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-31-01,1605943861,45003.96613693237,22989,scspcxxx,10.32.116.100,45003.96613693237,13616,933,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-1.0,1.0,2,14.60253620147705,False,13618,,934,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-31-15,1605943875,45018.56867313385,22989,scspcxxx,10.32.116.100,45018.56867313385,13618,934,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
0.0,1.0,1,11.225112676620483,False,13619,,935,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-31-27,1605943887,45029.79378581047,22989,scspcxxx,10.32.116.100,45029.79378581047,13619,935,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-2.0,1.0,3,16.05098867416382,False,13622,,936,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-31-43,1605943903,45045.844774484634,22989,scspcxxx,10.32.116.100,45045.844774484634,13622,936,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
,,0,201.21996903419495,False,13622,,937,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-35-04,1605944104,45247.06474351883,22989,scspcxxx,10.32.116.100,45247.06474351883,13622,937,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-1.0,1.0,2,13.864988565444946,False,13624,,938,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-35-18,1605944118,45260.929732084274,22989,scspcxxx,10.32.116.100,45260.929732084274,13624,938,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-1.0,1.0,2,14.457069873809814,False,13626,,939,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-35-32,1605944132,45275.386801958084,22989,scspcxxx,10.32.116.100,45275.386801958084,13626,939,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-4.0,1.0,5,20.86699390411377,False,13631,,940,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-35-53,1605944153,45296.2537958622,22989,scspcxxx,10.32.116.100,45296.2537958622,13631,940,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-1.0,1.0,2,13.999539613723755,False,13633,,941,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-36-07,1605944167,45310.25333547592,22989,scspcxxx,10.32.116.100,45310.25333547592,13633,941,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-19.0,1.0,20,42.65307855606079,False,13653,,942,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-36-50,1605944210,45352.90641403198,22989,scspcxxx,10.32.116.100,45352.90641403198,13653,942,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
0.0,1.0,1,11.00337553024292,False,13654,,943,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-37-01,1605944221,45363.909789562225,22989,scspcxxx,10.32.116.100,45363.909789562225,13654,943,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-2.0,1.0,3,16.472081661224365,False,13657,,944,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-37-17,1605944237,45380.38187122345,22989,scspcxxx,10.32.116.100,45380.38187122345,13657,944,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-50.0,0.0,50,105.04678726196289,False,13707,,945,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-39-02,1605944342,45485.42865848541,22989,scspcxxx,10.32.116.100,45485.42865848541,13707,945,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-50.0,0.0,50,96.64036178588867,False,13757,,946,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-40-39,1605944439,45582.0690202713,22989,scspcxxx,10.32.116.100,45582.0690202713,13757,946,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-26.0,1.0,27,59.13912320137024,False,13784,,947,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-41-38,1605944498,45641.20814347267,22989,scspcxxx,10.32.116.100,45641.20814347267,13784,947,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
,,0,152.4634461402893,False,13784,,948,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-44-11,1605944651,45793.67158961296,22989,scspcxxx,10.32.116.100,45793.67158961296,13784,948,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-50.0,0.0,50,80.56461691856384,False,13834,,949,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-45-31,1605944731,45874.236206531525,22989,scspcxxx,10.32.116.100,45874.236206531525,13834,949,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-50.0,0.0,50,77.48252940177917,False,13884,,950,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-46-49,1605944809,45951.718735933304,22989,scspcxxx,10.32.116.100,45951.718735933304,13884,950,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
