train_reward,train_is_success,timesteps_this_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-50.0,0.0,50,10.151213645935059,False,5988,,141,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-16-34,1605654994,6529.352804899216,18268,scspcxxx,10.32.116.100,6529.352804899216,5988,141,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.156110763549805,False,6038,,142,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-16-44,1605655004,6539.5089156627655,18268,scspcxxx,10.32.116.100,6539.5089156627655,6038,142,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.096522808074951,False,6088,,143,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-16-54,1605655014,6549.60543847084,18268,scspcxxx,10.32.116.100,6549.60543847084,6088,143,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.151959657669067,False,6138,,144,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-17-04,1605655024,6559.7573981285095,18268,scspcxxx,10.32.116.100,6559.7573981285095,6138,144,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
,,0,76.39302897453308,False,6138,,145,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-18-21,1605655101,6636.150427103043,18268,scspcxxx,10.32.116.100,6636.150427103043,6138,145,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.16444444656372,False,6188,,146,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-18-31,1605655111,6646.314871549606,18268,scspcxxx,10.32.116.100,6646.314871549606,6188,146,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.150148630142212,False,6238,,147,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-18-41,1605655121,6656.4650201797485,18268,scspcxxx,10.32.116.100,6656.4650201797485,6238,147,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.14878535270691,False,6288,,148,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-18-51,1605655131,6666.613805532455,18268,scspcxxx,10.32.116.100,6666.613805532455,6288,148,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.155848741531372,False,6338,,149,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-19-01,1605655141,6676.769654273987,18268,scspcxxx,10.32.116.100,6676.769654273987,6338,149,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.146237850189209,False,6388,,150,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-19-11,1605655151,6686.915892124176,18268,scspcxxx,10.32.116.100,6686.915892124176,6388,150,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.201535940170288,False,6438,,151,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-19-22,1605655162,6697.117428064346,18268,scspcxxx,10.32.116.100,6697.117428064346,6438,151,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
