train_reward,train_is_success,timesteps_this_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-50.0,0.0,50,90.11836075782776,False,2082,,58,471238512b9d4693b727dedc0cd225ff,2020-11-20_12-42-41,1605894161,5747.035300254822,6534,scspcxxx,10.32.116.100,5747.035300254822,2082,58,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-50.0,0.0,50,90.20693159103394,False,2132,,59,471238512b9d4693b727dedc0cd225ff,2020-11-20_12-44-11,1605894251,5837.242231845856,6534,scspcxxx,10.32.116.100,5837.242231845856,2132,59,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-50.0,0.0,50,88.48315715789795,False,2182,,60,471238512b9d4693b727dedc0cd225ff,2020-11-20_12-45-40,1605894340,5925.725389003754,6534,scspcxxx,10.32.116.100,5925.725389003754,2182,60,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-50.0,0.0,50,92.50894451141357,False,2232,,61,471238512b9d4693b727dedc0cd225ff,2020-11-20_12-47-12,1605894432,6018.234333515167,6534,scspcxxx,10.32.116.100,6018.234333515167,2232,61,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-50.0,0.0,50,84.83091855049133,False,2282,,62,471238512b9d4693b727dedc0cd225ff,2020-11-20_12-48-37,1605894517,6103.065252065659,6534,scspcxxx,10.32.116.100,6103.065252065659,2282,62,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-50.0,0.0,50,82.36045265197754,False,2332,,63,471238512b9d4693b727dedc0cd225ff,2020-11-20_12-49-59,1605894599,6185.425704717636,6534,scspcxxx,10.32.116.100,6185.425704717636,2332,63,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-50.0,0.0,50,81.43253350257874,False,2382,,64,471238512b9d4693b727dedc0cd225ff,2020-11-20_12-51-21,1605894681,6266.858238220215,6534,scspcxxx,10.32.116.100,6266.858238220215,2382,64,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-50.0,0.0,50,80.87648892402649,False,2432,,65,471238512b9d4693b727dedc0cd225ff,2020-11-20_12-52-42,1605894762,6347.734727144241,6534,scspcxxx,10.32.116.100,6347.734727144241,2432,65,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-50.0,0.0,50,84.03583002090454,False,2482,,66,471238512b9d4693b727dedc0cd225ff,2020-11-20_12-54-06,1605894846,6431.770557165146,6534,scspcxxx,10.32.116.100,6431.770557165146,2482,66,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-50.0,0.0,50,79.70756793022156,False,2532,,67,471238512b9d4693b727dedc0cd225ff,2020-11-20_12-55-26,1605894926,6511.478125095367,6534,scspcxxx,10.32.116.100,6511.478125095367,2532,67,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
,,0,410.045175075531,False,2532,,68,471238512b9d4693b727dedc0cd225ff,2020-11-20_13-02-16,1605895336,6921.523300170898,6534,scspcxxx,10.32.116.100,6921.523300170898,2532,68,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-50.0,0.0,50,77.45015215873718,False,2582,,69,471238512b9d4693b727dedc0cd225ff,2020-11-20_13-03-33,1605895413,6998.973452329636,6534,scspcxxx,10.32.116.100,6998.973452329636,2582,69,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-50.0,0.0,50,80.39060521125793,False,2632,,70,471238512b9d4693b727dedc0cd225ff,2020-11-20_13-04-53,1605895493,7079.364057540894,6534,scspcxxx,10.32.116.100,7079.364057540894,2632,70,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-50.0,0.0,50,82.29709339141846,False,2682,,71,471238512b9d4693b727dedc0cd225ff,2020-11-20_13-06-16,1605895576,7161.661150932312,6534,scspcxxx,10.32.116.100,7161.661150932312,2682,71,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
